system:index,date,id,lat,lng,value,.geo
0000000000000000235c,2014-02-23,9053,47.651744,-122.1326065,0.3234262233335018,
00000000000000000a89,2014-02-24,2698,33.9402996,-117.6415805,0.41590605276134085,
00000000000000000ed9,2014-02-24,3802,32.6851698,-116.8593836,0.2477952972775664,
00000000000000001e66,2014-02-24,7783,38.534759521484375,-121.34388732910156,0.29269713376332185,
0000000000000000045f,2014-02-25,1120,34.44634246826172,-119.801936,0.4153420386046735,
00000000000000000d6a,2014-02-25,3435,33.735713958740234,-111.664137,0.19750796974981133,
00000000000000000e40,2014-02-25,3649,34.0868222,-112.1241903,0.18432249113842678,
00000000000000001220,2014-02-25,4641,38.022046,-122.277277,0.26849027150945887,
000000000000000017a7,2014-02-25,6056,33.9274664,-116.4511299,0.10413232716630237,
00000000000000001867,2014-02-25,6248,33.3733124,-112.0114088,0.1166928829039299,
00000000000000002070,2014-02-25,8305,38.0056135,-122.1707153,0.4795967073950331,
0000000000000000243d,2014-02-25,9278,34.1218653,-118.2966013,0.2256543503723013,
0000000000000000009d,2014-02-26,158,34.2082987,-119.0392779,0.18596042743561456,
00000000000000000bff,2014-02-26,3072,34.027950286865234,-118.05500793457031,0.23533758988018633,
00000000000000001159,2014-02-26,4442,43.59682846069336,-123.28327941894531,0.3747321977266526,
00000000000000001421,2014-02-27,5154,38.433427,-120.928318,0.3374952806212802,
0000000000000000147b,2014-02-27,5244,37.411099,-120.1065045,0.2743208291966057,
000000000000000017d1,2014-02-27,6098,38.4890695,-122.3739624,-0.017784341080800185,
000000000000000001fe,2014-03-01,511,33.61473846435547,-117.3121109008789,0.2593815884266,
00000000000000000401,2014-03-01,1026,38.54335021972656,-121.70342254638672,0.3776734444002723,
00000000000000000539,2014-03-01,1338,37.445709228515625,-121.8477783203125,0.305547344745368,
00000000000000000644,2014-03-01,1605,33.0639062,-116.9819605,0.2812024827140153,
00000000000000001104,2014-03-01,4357,37.453006744384766,-122.439857,0.3586284237121659,
00000000000000001136,2014-03-01,4407,47.409821,-122.838432,0.3586987617116478,
0000000000000000140c,2014-03-01,5133,33.3658482,-111.6578871,0.15084364218568339,
000000000000000007a8,2014-03-02,1961,36.6343456,-118.9677072,0.3167387439134966,
00000000000000000893,2014-03-02,2196,33.7543883,-118.1951451,0.32087558404898525,
00000000000000000a5e,2014-03-02,2655,32.9447251,-112.6767683,0.12572476906521196,
000000000000000014d2,2014-03-02,5331,31.843250274658203,-110.9580861,0.08516124115516435,
000000000000000018dd,2014-03-02,6366,34.5055487,-114.3658358,0.11620075374037307,
00000000000000001d65,2014-03-02,7526,37.2425168,-121.9703865,0.6195171497846587,
00000000000000001f8e,2014-03-02,8079,37.4813258,-118.6048346,0.1274165105710514,
0000000000000000040a,2014-03-03,1035,37.4737877,-122.2749383,0.3966021511483976,
000000000000000010de,2014-03-03,4319,33.00326156616211,-117.27255249023438,0.22643582177312954,
00000000000000001e6b,2014-03-03,7788,38.7024416,-120.8213711,0.377233238265294,
000000000000000000ef,2014-03-04,240,47.3042604,-122.4426236,0.2321446439560184,
00000000000000000e8c,2014-03-04,3725,34.084911,-118.245696,0.6060233596063759,
000000000000000021ec,2014-03-04,8685,33.6963005065918,-116.85160064697266,0.1312952525449147,
0000000000000000253f,2014-03-04,9536,45.448764,-122.536292,0.4671672120189092,
0000000000000000049e,2014-03-05,1183,37.895764,-122.4894476,0.2985173701440864,
000000000000000004c4,2014-03-05,1221,37.7277725,-122.4854779,0.34288255221537745,
000000000000000011b5,2014-03-05,4534,32.1853242,-110.9164828,0.1531399859211833,
00000000000000001c47,2014-03-05,7240,49.0231622,-122.7848554,0.3486678962281819,
00000000000000000352,2014-03-06,851,34.7690894,-114.5306683,0.1629354800826157,
00000000000000000806,2014-03-06,2055,38.546567,-121.747296,0.3282248118069565,
0000000000000000094c,2014-03-06,2381,32.23460006713867,-110.93386840820312,0.18054425048572964,
00000000000000000a65,2014-03-06,2662,40.9431833,-124.1276443,0.06486336253878867,
00000000000000000b55,2014-03-06,2902,38.5498401,-122.5273714,0.44864763740895486,
00000000000000000d46,2014-03-06,3399,48.4201051,-123.4755671,0.4852162078296479,
000000000000000023a5,2014-03-06,9126,48.4146186,-123.3407593,0.2881772194325068,
00000000000000000206,2014-03-07,519,32.711314,-117.241571,0.31193106397590314,
00000000000000000390,2014-03-07,913,37.37654113769531,-122.14514923095703,0.41137895960484155,
00000000000000000403,2014-03-07,1028,32.6655134,-117.0320614,0.2705559849937583,
000000000000000013db,2014-03-07,5084,38.017804,-122.0855713,0.17606136227952981,
00000000000000001414,2014-03-07,5141,31.9919897,-110.9627724,0.18900326083171257,
00000000000000001627,2014-03-07,5672,33.479740142822266,-112.5132827758789,0.17905998959592334,
00000000000000001bd1,2014-03-07,7122,33.9824599,-118.0195141,0.26355057794920517,
00000000000000001d2c,2014-03-07,7469,37.827369,-122.510877,0.2948332361306578,
0000000000000000047a,2014-03-08,1147,38.700038,-122.0183514,0.3420617174096992,
00000000000000000cb9,2014-03-08,3258,33.7877257,-118.3607554,0.29271556093015105,
00000000000000000d3c,2014-03-08,3389,33.643182,-111.915871,0.26949730503466035,
0000000000000000133c,2014-03-08,4925,33.2638098,-111.6835785,0.24296012557507515,
00000000000000001b8d,2014-03-08,7054,40.8898985,-123.6147308,0.4317527331452348,
00000000000000001eac,2014-03-08,7853,37.65168380737305,-120.939931,0.3271229002034481,
00000000000000002037,2014-03-08,8248,38.350424,-120.664465,0.32796925224556606,
0000000000000000086b,2014-03-09,2156,33.9274664,-116.4511299,0.10413232716630237,
000000000000000014d7,2014-03-09,5336,38.5013415,-122.3955274,0.467984911960517,
00000000000000001d95,2014-03-09,7574,36.1389838,-115.930481,0.13523363756075407,
00000000000000002041,2014-03-09,8258,37.644346,-121.718187,0.22213906754679486,
000000000000000004cc,2014-03-10,1229,32.543819427490234,-117.07527923583984,0.20562572296656317,
000000000000000018b6,2014-03-10,6327,48.4205289,-123.4773856,0.4813517698684973,
00000000000000001f9e,2014-03-11,8095,38.1598014,-120.4111862,0.2221319475863652,
000000000000000003bd,2014-03-12,958,39.252972,-122.9515151977539,0.3961324543112578,
000000000000000003c8,2014-03-12,969,32.3732768,-111.125447,0.20026970337338484,
00000000000000000dfd,2014-03-12,3582,37.1081655,-121.9864283,0.4282979978042467,
00000000000000001f4f,2014-03-12,8016,36.1974237,-115.9908139,0.14889902342166467,
0000000000000000256f,2014-03-12,9584,33.142948150634766,-111.6145157,0.12128664508182338,
000000000000000003e1,2014-03-13,994,32.754600524902344,-117.16748809814453,0.1616591337956841,
000000000000000013e7,2014-03-14,5096,37.7247883,-122.2431051,0.283702133801097,
00000000000000001704,2014-03-14,5893,38.397141,-122.207474,0.36576567371317553,
000000000000000019ec,2014-03-14,6637,34.1679257,-118.7401378,0.2373094403081997,
00000000000000001a50,2014-03-14,6737,33.840465,-116.5617442,0.12765460047926303,
00000000000000001f74,2014-03-14,8053,38.8362311,-122.9587269,0.3163305292518098,
000000000000000020c7,2014-03-14,8392,33.3861596,-111.8538666,0.13207783167356388,
0000000000000000031c,2014-03-15,797,39.06044006347656,-122.706928,0.23824120980850758,
000000000000000005a6,2014-03-15,1447,36.4946732,-121.4298463,0.1990271532143457,
00000000000000000a13,2014-03-15,2580,34.2266355,-118.9305639,0.22410908919854694,
000000000000000011bf,2014-03-15,4544,37.4522739,-122.1805859,0.1798598077408638,
00000000000000001bec,2014-03-15,7149,37.304439544677734,-119.6187973,0.34212007961862106,
0000000000000000228e,2014-03-15,8847,37.448584,-122.408754,0.3172514316273046,
000000000000000022a7,2014-03-15,8872,33.2778752,-111.1457741,0.19647244536360522,
00000000000000000372,2014-03-16,883,34.0591287,-117.1092077,0.19429923774956065,
00000000000000000bde,2014-03-16,3039,37.8847782,-122.569294,0.5223553865418928,
00000000000000001227,2014-03-16,4648,42.4291268,-123.3276486,0.37715985376884076,
0000000000000000122d,2014-03-16,4654,33.7281677,-118.3401722,0.1926916452103614,
00000000000000001852,2014-03-16,6227,38.48835754394531,-122.434259,0.4063845836926423,
000000000000000018ae,2014-03-16,6319,37.558912,-122.0788145,0.01838508842113371,
00000000000000002601,2014-03-16,9730,32.6712171,-117.2406006,0.2803763474560191,
00000000000000002619,2014-03-16,9754,37.2780312,-122.1383142,0.42346325604467805,
00000000000000000574,2014-03-17,1397,34.4545902,-118.5473439,0.5666814022129999,
000000000000000011da,2014-03-17,4571,32.5774035,-111.466459,0.2280508976444408,
000000000000000014c5,2014-03-17,5318,41.903116,-124.158289,0.4902671864883884,
00000000000000001707,2014-03-17,5896,32.5359598,-110.8742809,0.20539323338032028,
00000000000000001715,2014-03-17,5910,37.797576904296875,-122.15011596679688,0.5059848083377231,
000000000000000017ee,2014-03-17,6127,33.695980072021484,-118.0457763671875,0.013815375348610487,
00000000000000001c16,2014-03-17,7191,37.6643802,-122.0442867,0.5434975502368892,
0000000000000000043d,2014-03-18,1086,36.6574793,-121.6389003,0.37567180616970336,
00000000000000000677,2014-03-18,1656,34.1531176,-117.4599409,0.14750780007481737,
00000000000000001d9d,2014-03-18,7582,33.3952608,-112.4787998,0.16431355546577156,
00000000000000001e27,2014-03-18,7720,34.7460187,-116.6658139,0.09601927100401693,
00000000000000001e81,2014-03-18,7810,34.1455617,-118.0525723,0.355046153028006,
00000000000000001fab,2014-03-18,8108,34.3582196,-114.0408137,0.11619623863231451,
0000000000000000201e,2014-03-18,8223,33.9231355,-117.5676799,0.19482086411529181,
0000000000000000216a,2014-03-18,8555,45.6540437,-121.2167609,0.6282157499312766,
0000000000000000050b,2014-03-19,1292,47.391866,-122.434038,0.1930257708270448,
00000000000000000bbc,2014-03-19,3005,47.391866,-122.434038,0.1930257708270448,
00000000000000000d5a,2014-03-19,3419,37.7259056,-122.4998116,0.269864685597309,
00000000000000001066,2014-03-19,4199,37.8255143,-122.2020221,0.44009819729193167,
00000000000000001129,2014-03-19,4394,38.3000207,-122.4566315,0.3177831092661007,
000000000000000016e0,2014-03-19,5857,33.7810735,-116.3845682,0.34369296227524293,
0000000000000000198d,2014-03-19,6542,38.5926316,-120.8070803,0.3527778469124337,
000000000000000004fc,2014-03-20,1277,37.92094421386719,-122.693398,0.4147613888192949,
000000000000000005c2,2014-03-20,1475,34.2684243,-118.3346176147461,0.465389366034135,
000000000000000019e6,2014-03-20,6631,33.5246131,-112.2837174,-0.016108021325566855,
00000000000000000763,2014-03-21,1892,33.6380314,-117.076439,0.26315117991863246,
0000000000000000084a,2014-03-21,2123,38.0923831,-122.5871658,0.33554651698246907,
000000000000000008d5,2014-03-21,2262,38.1392448,-121.3055842,0.19179233450253055,
0000000000000000142c,2014-03-21,5165,38.6632628,-121.1779547,0.3929674531408546,
0000000000000000177a,2014-03-21,6011,34.2444107,-116.7838526,0.09935187442338017,
00000000000000001bc7,2014-03-21,7112,33.571621,-114.216013,0.17306911732465868,
0000000000000000014e,2014-03-22,335,48.7823553,-123.6842936,0.3798443807066,
0000000000000000033d,2014-03-22,830,32.5743315,-117.1260132,0.23759802183612924,
0000000000000000057a,2014-03-22,1403,40.2408727,-123.7632974,0.5699461754370597,
000000000000000005e0,2014-03-22,1505,32.5753748,-117.0656615,0.34734952029982324,
0000000000000000065e,2014-03-22,1631,37.147645,-121.6226155,0.31539846538425004,
000000000000000016f3,2014-03-22,5876,37.8677392,-122.0966434,0.39621852327755286,
00000000000000001d63,2014-03-22,7524,34.541531,-119.794548,0.2836343138508787,
00000000000000001e0d,2014-03-22,7694,36.1409606,-115.9582877,0.138399008324148,
000000000000000020e4,2014-03-22,8421,38.3429352,-122.5355816,0.5670494012684806,
00000000000000002448,2014-03-22,9289,37.851942,-121.925225,0.30415194178953375,
000000000000000013b6,2014-03-23,5047,49.2869901,-122.9555351,0.34499606537981525,
00000000000000001674,2014-03-23,5749,34.86309051513672,-111.82421875,0.24425121630504557,
000000000000000017c1,2014-03-23,6082,34.3004082,-118.5820055,0.19410086170426177,
00000000000000001aaf,2014-03-23,6832,37.889400482177734,-122.4469985961914,0.10959016268054034,
00000000000000001e0f,2014-03-23,7696,36.1464414,-115.9484217,0.1318085419878072,
000000000000000008c6,2014-03-24,2247,32.5774035,-111.466459,0.2280508976444408,
00000000000000001225,2014-03-24,4646,36.0658561,-119.5421934,0.06469029366049701,
000000000000000016ac,2014-03-24,5805,34.901793,-111.857529,0.15784569398241843,
000000000000000019b2,2014-03-24,6579,32.8745691,-114.4559312,0.16678836630003974,
00000000000000001ec0,2014-03-24,7873,38.751362,-121.048314,0.3025929676715513,
00000000000000002089,2014-03-24,8330,47.6371801,-122.308566,0.32768477011652103,
00000000000000002123,2014-03-24,8484,34.32730484008789,-118.906989,0.23854337871373751,
00000000000000002266,2014-03-24,8807,39.1380827,-121.0390162,0.4167737745847829,
00000000000000002688,2014-03-24,9865,33.3036178,-117.3389898,0.2580564982067835,
0000000000000000096c,2014-03-25,2413,38.4598058,-122.7063203,0.47639755312245735,
00000000000000000ad9,2014-03-25,2778,45.54243850708008,-122.9354019165039,0.49223092535325635,
00000000000000001201,2014-03-25,4610,34.3063496,-118.5030808,0.3899239194805624,
000000000000000013c8,2014-03-25,5065,33.9390007,-117.3336617,0.17969214729885438,
00000000000000001d34,2014-03-25,7477,33.8471794128418,-116.55078887939453,0.30733853130467714,
00000000000000001ff5,2014-03-25,8182,33.5573821,-112.0001221,0.15963555624771025,
000000000000000023ee,2014-03-25,9199,33.968412,-117.4431181,0.4935195441705182,
000000000000000015e8,2014-03-26,5609,31.5940541,-110.9012961,0.2207211828332775,
00000000000000001c23,2014-03-26,7204,33.6534946,-117.7940369,0.23361163763013673,
000000000000000001e8,2014-03-27,489,34.141466,-117.937471,0.22894115631568776,
000000000000000006e7,2014-03-27,1768,47.252302,-122.41834259033203,0.019910578527051515,
00000000000000000781,2014-03-27,1922,33.407230377197266,-111.68602752685547,0.3107127216899992,
0000000000000000265e,2014-03-27,9823,47.137760162353516,-122.10260772705078,0.5061128639078843,
00000000000000000d3d,2014-03-28,3390,48.4224707,-123.4182644,0.43517320046140273,
000000000000000014be,2014-03-28,5311,38.01224136352539,-122.68016815185547,0.44745570284407216,
00000000000000001b4b,2014-03-28,6988,37.9102701,-122.5683582,0.5745531412696165,
000000000000000025ca,2014-03-28,9675,36.8004194,-121.5664673,0.4580829023838909,
000000000000000005e3,2014-03-29,1508,48.406081,-123.494004,0.20116504657370474,
00000000000000000664,2014-03-29,1637,31.49846076965332,-110.81273651123047,0.3343783904696568,
00000000000000001fd7,2014-03-29,8152,41.279048919677734,-122.33406829833984,0.004066247957879201,
000000000000000023f7,2014-03-29,9208,33.567623138427734,-111.996379,0.15319470162973411,
0000000000000000008f,2014-03-30,144,37.7661041,-122.4494022,0.2317296943144012,
000000000000000007cc,2014-03-30,1997,37.8154671,-122.5300688,-0.03540677478716189,
00000000000000000fe4,2014-03-30,4069,31.49846076965332,-110.81273651123047,0.3343783904696568,
00000000000000001432,2014-03-30,5171,49.271674,-123.2450688,0.3469951433009705,
00000000000000001515,2014-03-30,5398,33.670101165771484,-117.60868072509766,0.24558157601241873,
000000000000000019b5,2014-03-30,6582,33.9998489,-118.3680725,0.14602168838553745,
00000000000000001aa1,2014-03-30,6818,33.7755495,-117.676945,0.2567182387159119,
000000000000000020ce,2014-03-30,8399,37.0808333,-119.7394444,0.34925590988231925,
0000000000000000231c,2014-03-30,8989,33.5173543,-112.0107651,0.11892038324385756,
0000000000000000037c,2014-03-31,893,44.5960855,-123.3034927,0.4828030314041473,
000000000000000009d1,2014-03-31,2514,33.3083623,-111.9893356,0.15268074670245932,
00000000000000000d4f,2014-03-31,3408,37.7419253,-122.2097898,0.23392192383532184,
00000000000000000dea,2014-03-31,3563,33.7388657,-118.3738232,0.23326746548550462,
000000000000000012c8,2014-03-31,4809,47.648076,-122.1325877,0.26608316924417896,
0000000000000000187a,2014-03-31,6267,32.1828044,-111.1500335,0.18851382899404598,
00000000000000002235,2014-03-31,8758,32.3424788,-110.9648645,0.18875873692679315,
000000000000000002ed,2014-04-01,750,36.9177494,-121.7919874,0.34303618810679165,
00000000000000000c04,2014-04-01,3077,44.5483489,-123.3010411,0.459300851310924,
00000000000000001928,2014-04-01,6441,31.49898338317871,-110.812552,0.4301603942490493,
00000000000000002327,2014-04-01,9000,33.7947162,-118.0377531,0.7211193850143259,
000000000000000026b4,2014-04-01,9909,34.5078297,-119.3869686,0.23907327625530822,
00000000000000000167,2014-04-02,360,38.280856,-122.616374,0.36842939251009565,
00000000000000000168,2014-04-02,361,35.29283905029297,-120.67447662353516,0.39964438474603464,
00000000000000000523,2014-04-02,1316,34.6008047,-112.4406966,0.20656467566586734,
00000000000000001705,2014-04-02,5894,32.6887748,-114.4922838,0.4492635812470602,
000000000000000022ff,2014-04-02,8960,37.545209,-121.9593478,0.4652670949956682,
000000000000000015bf,2014-04-03,5568,38.1370713,-122.5938821,0.29326579259492114,
000000000000000021ca,2014-04-03,8651,38.9560007,-121.163983,0.3082800977003549,
000000000000000022d6,2014-04-03,8919,36.1531923,-118.5975838,0.355771760996097,
0000000000000000262c,2014-04-03,9773,38.53961181640625,-121.25000762939453,0.2837423817358793,
000000000000000004b4,2014-04-04,1205,34.15750503540039,-118.088186,0.39386458040668704,
0000000000000000079e,2014-04-04,1951,34.4465562,-119.8155212,0.4091390274173477,
00000000000000000bdc,2014-04-04,3037,38.5002858,-122.7176151,0.38827587014553006,
00000000000000000ca9,2014-04-04,3242,32.2069662,-110.9885063,0.12598821501423701,
