system:index,date,id,lat,lng,value,.geo
00000000000000001eee,2014-01-16,7919,33.894571,-117.9003811,0.29334496224164364,
000000000000000021c7,2014-01-16,8648,45.6907129,-121.2676907,0.36657197439012645,
0000000000000000253c,2014-01-16,9533,37.263329,-119.9269295,0.3073807964793464,
00000000000000000501,2014-01-17,1282,35.3649233,-120.8533645,0.0820567920526778,
000000000000000007af,2014-01-17,1968,34.849343,-114.605605,0.17224150583547057,
00000000000000001268,2014-01-17,4713,37.1105201,-113.5305262,0.22391895653126626,
00000000000000000536,2014-01-18,1335,34.7034622,-117.9552269,0.17932698729313498,
0000000000000000135e,2014-01-18,4959,35.3984957,-120.8593082,0.24121088006699368,
0000000000000000182c,2014-01-18,6189,38.200312,-122.31623077392578,0.08116794134204991,
00000000000000001b96,2014-01-18,7063,33.5873818,-111.9117808,0.2806071857906003,
00000000000000000357,2014-01-19,856,33.6116272,-117.2830278,0.22413362923118754,
00000000000000000445,2014-01-19,1094,37.4935551,-122.3111625,0.35656664615824996,
00000000000000000515,2014-01-19,1302,33.51332092285156,-111.9092005,0.23013483357172793,
00000000000000000aeb,2014-01-19,2796,36.6586939,-119.4816613,0.42147821911970135,
0000000000000000133d,2014-01-19,4926,44.8058181,-123.0608654,0.4425332961199656,
00000000000000002138,2014-01-19,8505,40.2002222,-122.2162918,0.310105026988502,
0000000000000000245a,2014-01-19,9307,33.0898708,-116.8591948,0.23545381556223072,
000000000000000003a7,2014-01-20,936,49.060201,-122.2699571,0.3944688914208232,
0000000000000000105f,2014-01-20,4192,45.3901078,-122.5864255,0.3381397141522419,
00000000000000001338,2014-01-20,4921,37.6098289,-122.0812207,0.19477269764278815,
0000000000000000190a,2014-01-20,6411,33.699521,-118.009951,0.28197299872606246,
00000000000000001f90,2014-01-20,8081,35.0035436,-114.6138167,0.376648040046467,
000000000000000000b0,2014-01-21,177,48.8513313,-123.2995605,0.24316917174692773,
0000000000000000076e,2014-01-21,1903,39.4387762,-123.7979633,0.22058827389486646,
00000000000000000e0f,2014-01-21,3600,33.3656963,-111.8315506,0.21916454175234562,
00000000000000001223,2014-01-21,4644,37.8343781,-122.5199389,0.3489649768114965,
000000000000000015ae,2014-01-21,5551,34.204999,-118.235397,0.24862839562648267,
000000000000000025a7,2014-01-21,9640,38.2186439,-122.5013137,0.4323438776608371,
00000000000000000657,2014-01-22,1624,38.383715,-122.9803704,0.4716103910673932,
0000000000000000071f,2014-01-22,1824,37.9397046,-122.0768166,0.36388881465905504,
00000000000000000f4f,2014-01-22,3920,32.3034571,-110.6174755,0.19714509797390845,
00000000000000000f67,2014-01-22,3944,34.1875669,-114.2184033,0.11168144994493874,
00000000000000000fce,2014-01-22,4047,31.8484269,-111.0061383,0.1754997330404386,
0000000000000000059d,2014-01-23,1438,36.9340857,-121.762371,0.31330891090244756,
00000000000000000b40,2014-01-23,2881,38.5425389,-121.2411261,0.22368716604218125,
000000000000000011ff,2014-01-23,4608,32.3336801,-111.08003234863281,0.21022073153876253,
00000000000000001b44,2014-01-23,6981,40.9758213,-124.11815643310547,0.31954423493535355,
00000000000000002198,2014-01-23,8601,34.36089324951172,-119.248627,0.27421759198901724,
0000000000000000239c,2014-01-23,9117,32.829367,-117.0499626,0.20123071285992603,
000000000000000007cd,2014-01-24,1998,37.8797831,-122.2432813,0.3184807601345271,
00000000000000001371,2014-01-24,4978,49.4661978,-123.7276840209961,0.46026728720200716,
000000000000000018a5,2014-01-24,6310,33.56943130493164,-117.5533676147461,0.2530174396222359,
000000000000000021db,2014-01-24,8668,47.19878005981445,-122.28826904296875,0.27700429861079184,
00000000000000000453,2014-01-25,1108,34.26382827758789,-118.49746704101562,0.21643020954465284,
00000000000000000b97,2014-01-25,2968,44.082995,-123.172747,0.33584320038134696,
00000000000000000fb1,2014-01-25,4018,32.7842619,-117.1051919,0.25152483689349736,
0000000000000000130d,2014-01-25,4878,38.5235424,-121.7851961,0.335136695960607,
0000000000000000132f,2014-01-25,4912,33.3187128,-112.6295722,0.2504844307079013,
000000000000000014eb,2014-01-25,5356,34.3994738,-118.5339189,0.19531630411687875,
0000000000000000168d,2014-01-25,5774,37.03623962402344,-119.32068634033203,0.39992924550649345,
00000000000000001d2e,2014-01-25,7471,33.4969935,-117.6581776,0.33061766557757666,
00000000000000001d7c,2014-01-25,7549,37.0249294,-121.9777894,0.4410238583699277,
00000000000000001dc2,2014-01-25,7619,33.7488481,-117.7344275,0.24764151516574828,
0000000000000000250a,2014-01-25,9483,45.045318603515625,-122.92288970947266,0.42393485372158446,
000000000000000000c7,2014-01-26,200,38.3539746,-121.3396597,0.392480168337465,
000000000000000008b3,2014-01-26,2228,33.736721,-112.250442,0.1591742106920029,
00000000000000000b27,2014-01-26,2856,38.640541076660156,-122.86109924316406,0.3982300132836424,
00000000000000000b45,2014-01-26,2886,48.3926239,-123.9788246,0.3378193571083667,
00000000000000001b66,2014-01-26,7015,34.023787,-116.0194016,0.12251028771001352,
00000000000000001bc0,2014-01-26,7105,34.4107173,-111.7854595,0.20380350867827943,
00000000000000002436,2014-01-26,9271,34.921711,-111.831405,0.24640263520797678,
000000000000000025d3,2014-01-26,9684,35.165219,-120.691032,0.06649889153459655,
00000000000000000043,2014-01-27,68,39.5032597,-123.7870763,0.2183446727547631,
00000000000000000a23,2014-01-27,2596,34.4331068,-119.9154067,0.29628406860930445,
00000000000000000abc,2014-01-27,2749,37.429515,-122.1854728,0.37125200729189667,
00000000000000001398,2014-01-27,5017,49.2052756,-122.939018,0.28441322845829903,
000000000000000014b8,2014-01-27,5305,37.9026937,-122.0793915,0.38318190034996297,
00000000000000001bdf,2014-01-27,7136,40.88365936279297,-124.085427,0.38249695602102096,
00000000000000001c0b,2014-01-27,7180,34.28147506713867,-118.18120574951172,0.23587207611047453,
000000000000000001e9,2014-01-28,490,34.220572,-119.0569603,0.23263527116845295,
000000000000000005d3,2014-01-28,1492,47.232549,-122.511238,0.3558915728205732,
0000000000000000060b,2014-01-28,1548,47.9067453,-122.2444761,0.26320739745699817,
000000000000000018e6,2014-01-28,6375,33.6823424,-116.9851685,0.22551175635026446,
00000000000000001a8a,2014-01-28,6795,37.830983,-122.5355721,0.22273170776263473,
00000000000000001e84,2014-01-28,7813,48.4530581,-123.3771515,0.25915454057165477,
0000000000000000049f,2014-01-29,1184,43.22026062011719,-123.3382568359375,0.3776249794922114,
00000000000000000d73,2014-01-29,3444,33.6939152,-112.1845508,0.14108761287274094,
00000000000000000958,2014-01-30,2393,37.4071618,-121.9748926,0.26305486102605513,
00000000000000000c07,2014-01-30,3080,37.3375968,-122.3913821,0.34859472990181234,
00000000000000000df0,2014-01-30,3569,33.2806018,-111.8321729,0.20383874694205867,
00000000000000001bb4,2014-01-30,7093,49.2247774,-123.9642334,0.3587919270069351,
00000000000000000dbb,2014-01-31,3516,35.3178995,-120.8523199,0.1892177530893323,
00000000000000001388,2014-01-31,5001,38.55448913574219,-121.33486938476562,0.22991773489312295,
00000000000000001886,2014-01-31,6279,39.6498703,-121.6411722,0.3306826599821565,
0000000000000000205c,2014-01-31,8285,33.5494066,-111.8888426,0.22066181731142345,
000000000000000001d1,2014-02-01,466,33.7843194,-118.3320236,0.3133763607576293,
00000000000000000378,2014-02-01,889,43.2098503112793,-123.31954193115234,0.34488004592045624,
0000000000000000109d,2014-02-01,4254,38.04098129272461,-122.79763793945312,0.44027913327044277,
0000000000000000116d,2014-02-01,4462,34.1626787,-118.4291172,0.235750365548036,
00000000000000001a15,2014-02-01,6678,34.326117,-118.416684,0.3007789217720631,
00000000000000001a32,2014-02-01,6707,49.3207863,-123.0763149,0.22139379182810545,
00000000000000001e7e,2014-02-01,7807,33.55485153198242,-117.62920379638672,0.26740255010959524,
0000000000000000206d,2014-02-01,8302,33.3733124,-112.0114088,0.21191331835497032,
0000000000000000211a,2014-02-01,8475,39.4450421,-123.2398653,0.4289943576040908,
00000000000000002148,2014-02-01,8521,49.3044946,-123.0037224,0.2577690267267065,
00000000000000000450,2014-02-02,1105,44.92098617553711,-123.497208,0.5452670870932638,
0000000000000000053a,2014-02-02,1339,33.242846,-117.33448028564453,0.2556765600942357,
0000000000000000097c,2014-02-02,2429,31.8605737,-110.9790373,0.2501773037598505,
00000000000000000c38,2014-02-02,3129,44.126609802246094,-123.2709732055664,0.447885930803389,
00000000000000001e7c,2014-02-02,7805,48.1084274,-123.0677872,0.37083251571794495,
000000000000000020ca,2014-02-02,8395,33.0401497,-116.9425351,0.3774412944579362,
00000000000000002125,2014-02-02,8486,33.5997506,-117.7586102,0.24017129836292744,
0000000000000000017a,2014-02-03,379,36.9915161,-121.9984102,0.2905560688311284,
00000000000000001c04,2014-02-03,7173,34.961016,-114.580126,0.2048085380181848,
000000000000000000f3,2014-02-04,244,47.6985488,-122.3387074,0.28549905400223397,
000000000000000002f1,2014-02-04,754,33.643813,-112.393505,0.1843766042585036,
0000000000000000112e,2014-02-04,4399,40.782861,-124.1635105,0.2725677467251944,
00000000000000001b83,2014-02-04,7044,33.801415,-112.169527,0.1601153478577214,
000000000000000005f8,2014-02-05,1529,36.9813744,-122.018398,0.23123675070794522,
000000000000000008da,2014-02-05,2267,33.677794,-117.928658,0.23136967960880625,
00000000000000000d91,2014-02-05,3474,36.9835256,-122.0162952,0.21796134480400325,
000000000000000012c0,2014-02-06,4801,33.5554867,-117.7188063,0.25770743137723484,
000000000000000014db,2014-02-06,5340,34.03412628173828,-118.737928,0.0979898940716804,
000000000000000005da,2014-02-07,1499,33.95416259765625,-118.243983,0.17483965427963408,
00000000000000001091,2014-02-08,4242,49.2446628,-124.0375757,0.2938973310007393,
00000000000000001170,2014-02-08,4465,34.0975907,-118.2016468,0.21510355934923964,
000000000000000019d6,2014-02-08,6615,33.50082778930664,-112.041704,0.17119919452503365,
00000000000000001d05,2014-02-08,7430,49.0394619,-123.8504199,0.4312136258854149,
00000000000000000ef7,2014-02-09,3832,38.730374,-121.2502992,0.3534319262068138,
000000000000000020b6,2014-02-09,8375,36.1322515,-115.9979507,0.15594939705615504,
000000000000000005a9,2014-02-10,1450,38.536245,-121.8492459,0.40770352105451885,
000000000000000009e9,2014-02-10,2538,38.57728958129883,-121.48684692382812,0.23440689021468492,
000000000000000013b0,2014-02-10,5041,37.4763969,-121.936065,0.16207252564045782,
000000000000000017e5,2014-02-10,6118,37.4851954,-119.9670333,0.3365875087913344,
0000000000000000014c,2014-02-12,333,37.0108599,-122.122618,0.440049707055229,
00000000000000000765,2014-02-12,1894,34.4303315,-118.5925691,0.22185231256432814,
00000000000000000778,2014-02-12,1913,37.0518003,-122.1608448,0.46313908589916275,
00000000000000000a0d,2014-02-12,2574,37.8797831,-122.2432813,0.3184807601345271,
00000000000000000a62,2014-02-12,2659,36.4405407,-118.9099109,0.335465806343064,
0000000000000000120a,2014-02-12,4619,49.3942591,-123.5079467,0.2335596360828878,
000000000000000014ce,2014-02-12,5327,34.1526382,-118.6733294,0.2276858782999661,
00000000000000001624,2014-02-12,5669,49.4008086,-123.5064983,0.2792847038150446,
00000000000000000dac,2014-02-13,3501,36.9679194,-122.0147239,0.2278130210162235,
0000000000000000103d,2014-02-13,4158,34.03412628173828,-118.737928,0.0979898940716804,
000000000000000015c4,2014-02-13,5573,31.856300354003906,-111.013718,0.15787252980226196,
000000000000000017ec,2014-02-13,6125,38.4419697,-121.4554501,0.3024282925987687,
00000000000000001988,2014-02-13,6537,27.9634755,-111.0262871,0.008925540028716086,
0000000000000000025a,2014-02-14,603,44.5778566,-123.2923441,0.4032427379888978,
0000000000000000066a,2014-02-14,1643,31.8553978,-111.0062027,0.15787252980226196,
00000000000000000e9a,2014-02-14,3739,33.9164332,-117.9030472,0.19022230302006024,
0000000000000000166f,2014-02-14,5744,32.7310172,-114.6139455,0.2390491605501412,
000000000000000019a1,2014-02-14,6562,34.169568,-118.1286693,0.2490786904401087,
00000000000000002400,2014-02-14,9217,34.5157156,-114.3675041,0.04340257989343693,
000000000000000003d3,2014-02-15,980,36.9224089,-121.8030428,0.3795299349684282,
000000000000000004a0,2014-02-15,1185,33.8855613,-118.1976128,0.19046932212181755,
00000000000000000567,2014-02-15,1384,37.3844804,-122.3732758,0.3984710770180447,
000000000000000008e0,2014-02-15,2273,49.205535,-122.9406703,0.28441322845829903,
00000000000000000bb8,2014-02-15,3001,32.2482913,-110.782941,0.23356373834929345,
00000000000000000c33,2014-02-15,3124,33.075078,-117.049435,0.3689370026671218,
000000000000000010e4,2014-02-15,4325,37.142120361328125,-122.32341003417969,0.36568988424202914,
00000000000000001576,2014-02-15,5495,35.0922781,-114.6275711,0.13250684152376702,
00000000000000001e16,2014-02-15,7703,32.630211,-116.955506,0.28007653965659474,
00000000000000002373,2014-02-15,9076,33.7474499,-118.0835094,0.1258306274912844,
00000000000000002585,2014-02-15,9606,33.9446594,-117.3399496,0.296000197012648,
00000000000000000293,2014-02-16,660,36.063855,-115.300834,0.12524603814606058,
00000000000000000683,2014-02-16,1668,45.514259338378906,-122.80416870117188,0.3793796453719909,
0000000000000000086a,2014-02-16,2155,37.90377426147461,-122.5609257,0.47610344248511266,
00000000000000000962,2014-02-16,2403,37.0665238,-121.9994241,0.3806138148106743,
00000000000000000b34,2014-02-16,2869,38.6848398,-121.0761166,0.3285470887963578,
00000000000000000b81,2014-02-16,2946,44.5960855,-123.3034927,0.44019691965245167,
00000000000000000c32,2014-02-16,3123,37.7451322,-122.3748207,0.026589952262192285,
00000000000000000cd8,2014-02-16,3289,33.3579899,-111.79842376708984,0.1493155977560479,
00000000000000000d41,2014-02-16,3394,37.8067324,-122.1832788,0.35223372718743606,
00000000000000001020,2014-02-16,4129,33.739924,-118.391329,0.08377606721202563,
00000000000000001557,2014-02-16,5464,37.665777,-121.6332436,0.2548535224925513,
00000000000000001b57,2014-02-16,7000,33.6106164,-117.8711852,0.20179479518505392,
00000000000000001bc9,2014-02-16,7114,36.8969971,-120.0552893,0.4270717736320904,
00000000000000001c2d,2014-02-16,7214,31.9250522,-111.000967,0.16551790192538787,
00000000000000001d8f,2014-02-16,7568,38.7558708190918,-123.512233,0.4449828872138904,
00000000000000001eed,2014-02-16,7918,33.227897,-116.330092,0.1438593162380121,
00000000000000002316,2014-02-16,8983,34.0708269,-118.7349136,0.34158360702703056,
0000000000000000242e,2014-02-16,9263,38.8857844,-122.6950207,0.3865463387066655,
000000000000000024a6,2014-02-16,9383,36.9378786,-121.2932414,0.34429801942509186,
00000000000000002533,2014-02-16,9524,39.2571136,-121.182375,0.3972212919332104,
00000000000000000a85,2014-02-17,2694,36.9194409,-121.8353877,0.35392645485952234,
000000000000000011ec,2014-02-17,4589,33.8192362,-116.5535876,0.19772642648461924,
000000000000000019f6,2014-02-17,6647,35.979951,-121.0858154,0.24733354981813208,
00000000000000001a2a,2014-02-17,6699,49.3583771,-124.4759077,0.3853988402817316,
00000000000000002095,2014-02-17,8342,48.7341157,-123.191843,0.4395613047841122,
0000000000000000254a,2014-02-17,9547,38.5331988,-121.5426117,0.3626271916313481,
000000000000000025cf,2014-02-17,9680,37.8963696,-122.0309401,0.33028666313283694,
000000000000000015ad,2014-02-18,5550,35.0523561,-114.6135163,0.135447790338251,
00000000000000001f66,2014-02-18,8039,33.7454084,-111.7932272,0.18604085106924517,
00000000000000001782,2014-02-19,6019,33.5080977,-115.9170967,0.11192785414648362,
0000000000000000178c,2014-02-19,6029,40.855429,-124.166993,0.04828928494179247,
00000000000000000d48,2014-02-20,3401,37.0763057,-121.5169001,0.40308074725802256,
0000000000000000114c,2014-02-20,4429,48.146219,-123.139799,0.382046872523483,
0000000000000000165b,2014-02-20,5724,36.3101109,-121.2573051,0.29479113223515896,
0000000000000000270c,2014-02-20,9997,37.7035797,-121.9485855,0.3289334159257545,
00000000000000001b64,2014-02-21,7013,32.254098,-111.169286,0.16319308680951955,
00000000000000001ec2,2014-02-21,7875,36.9648435,-122.0392227,0.22916447756252709,
00000000000000002489,2014-02-21,9354,37.9537773,-122.5772953,0.4990849576547988,
00000000000000000720,2014-02-22,1825,38.120361,-122.5628006,0.26023991836861265,
000000000000000009f2,2014-02-22,2547,44.6416052,-124.0466952,0.36169575989017844,
00000000000000000ba1,2014-02-22,2978,33.0226753,-113.0496114,0.12988451459006692,
0000000000000000107b,2014-02-22,4220,34.064998,-117.611627,0.17646811766005754,
000000000000000010e5,2014-02-22,4326,37.6865968,-121.64114379882812,0.2857327344740302,
00000000000000001708,2014-02-22,5897,38.8042883,-121.32809448242188,0.31519846169647064,
000000000000000019a2,2014-02-22,6563,34.5359397,-112.4978113,0.2882530288156312,
00000000000000001b68,2014-02-22,7017,34.05305099487305,-118.52861785888672,0.286431799304254,
0000000000000000232d,2014-02-22,9006,36.456485,-121.801271,0.3299994781065353,
00000000000000002480,2014-02-22,9345,33.316829681396484,-112.4521065,0.15217641403381724,
000000000000000001a2,2014-02-23,419,33.6209985,-117.8917551,0.16604540252439556,
0000000000000000044f,2014-02-23,1104,48.099711,-123.073418,0.4223164682276972,
000000000000000006c0,2014-02-23,1729,37.5506338,-122.3767412,0.37353463307347884,
00000000000000000a4b,2014-02-23,2636,34.255301,-119.2144275,0.19052218253737493,
00000000000000000d19,2014-02-23,3354,31.5452992,-110.3702258,0.2583614085227515,
00000000000000000f11,2014-02-23,3858,37.9696733,-122.3100722,0.3335346158983741,
00000000000000001396,2014-02-23,5015,38.1032402,-120.5623034,0.3486418701364527,
00000000000000001b5b,2014-02-23,7004,33.315832,-112.436936,0.1358063688281278,
00000000000000001c7d,2014-02-23,7294,39.7738295,-121.6345739,0.39923191689153054,
0000000000000000235c,2014-02-23,9053,47.651744,-122.1326065,0.3373691342531238,
00000000000000000a89,2014-02-24,2698,33.9402996,-117.6415805,0.2692069703288581,
00000000000000000ed9,2014-02-24,3802,32.6851698,-116.8593836,0.2507240578972827,
00000000000000001e66,2014-02-24,7783,38.534759521484375,-121.34388732910156,0.20343494501188195,
0000000000000000045f,2014-02-25,1120,34.44634246826172,-119.801936,0.2974737689870937,
00000000000000000d6a,2014-02-25,3435,33.735713958740234,-111.664137,0.24115352864566694,
00000000000000000e40,2014-02-25,3649,34.0868222,-112.1241903,0.1948569323455469,
00000000000000001220,2014-02-25,4641,38.022046,-122.277277,0.2475252942189581,
000000000000000017a7,2014-02-25,6056,33.9274664,-116.4511299,0.1593949191210842,
00000000000000001867,2014-02-25,6248,33.3733124,-112.0114088,0.21191331835497032,
00000000000000002070,2014-02-25,8305,38.0056135,-122.1707153,0.36532702832820246,
0000000000000000243d,2014-02-25,9278,34.1218653,-118.2966013,0.31086165103716396,
0000000000000000009d,2014-02-26,158,34.2082987,-119.0392779,0.26372189135097424,
00000000000000000bff,2014-02-26,3072,34.027950286865234,-118.05500793457031,0.24947336827718675,
00000000000000001159,2014-02-26,4442,43.59682846069336,-123.28327941894531,0.4029204723787682,
00000000000000001421,2014-02-27,5154,38.433427,-120.928318,0.3295007755300114,
0000000000000000147b,2014-02-27,5244,37.411099,-120.1065045,0.30784973742190436,
000000000000000017d1,2014-02-27,6098,38.4890695,-122.3739624,-0.012869468694407036,
000000000000000001fe,2014-03-01,511,33.61473846435547,-117.3121109008789,0.22018733972483998,
00000000000000000401,2014-03-01,1026,38.54335021972656,-121.70342254638672,0.3465191016062731,
00000000000000000539,2014-03-01,1338,37.445709228515625,-121.8477783203125,0.3943329252765644,
00000000000000000644,2014-03-01,1605,33.0639062,-116.9819605,0.31703360536420894,
00000000000000001104,2014-03-01,4357,37.453006744384766,-122.439857,0.2820655651640077,
00000000000000001136,2014-03-01,4407,47.409821,-122.838432,0.4126522341773228,
0000000000000000140c,2014-03-01,5133,33.3658482,-111.6578871,0.1381915488037369,
000000000000000007a8,2014-03-02,1961,36.6343456,-118.9677072,0.34465501090670414,
00000000000000000893,2014-03-02,2196,33.7543883,-118.1951451,0.04674408479659138,
00000000000000000a5e,2014-03-02,2655,32.9447251,-112.6767683,0.12595487554743273,
000000000000000014d2,2014-03-02,5331,31.843250274658203,-110.9580861,0.16016051480214702,
000000000000000018dd,2014-03-02,6366,34.5055487,-114.3658358,-0.01059646223930719,
00000000000000001d65,2014-03-02,7526,37.2425168,-121.9703865,0.32931236930492225,
00000000000000001f8e,2014-03-02,8079,37.4813258,-118.6048346,0.15204315322059234,
0000000000000000040a,2014-03-03,1035,37.4737877,-122.2749383,0.3815060160938605,
000000000000000010de,2014-03-03,4319,33.00326156616211,-117.27255249023438,0.25445532637550994,
00000000000000001e6b,2014-03-03,7788,38.7024416,-120.8213711,0.3445758923555171,
000000000000000000ef,2014-03-04,240,47.3042604,-122.4426236,0.10322424526916286,
00000000000000000e8c,2014-03-04,3725,34.084911,-118.245696,0.2690497337644679,
000000000000000021ec,2014-03-04,8685,33.6963005065918,-116.85160064697266,0.3280519151875626,
0000000000000000253f,2014-03-04,9536,45.448764,-122.536292,0.4382996673737605,
0000000000000000049e,2014-03-05,1183,37.895764,-122.4894476,0.18176271563650517,
000000000000000004c4,2014-03-05,1221,37.7277725,-122.4854779,0.4404577251250043,
000000000000000011b5,2014-03-05,4534,32.1853242,-110.9164828,0.11856434571857966,
00000000000000001c47,2014-03-05,7240,49.0231622,-122.7848554,0.3413686837582102,
00000000000000000352,2014-03-06,851,34.7690894,-114.5306683,0.19906683524035076,
00000000000000000806,2014-03-06,2055,38.546567,-121.747296,0.32949880837102136,
0000000000000000094c,2014-03-06,2381,32.23460006713867,-110.93386840820312,0.21312007814295614,
00000000000000000a65,2014-03-06,2662,40.9431833,-124.1276443,0.3254814487590229,
00000000000000000b55,2014-03-06,2902,38.5498401,-122.5273714,0.43010249050140936,
00000000000000000d46,2014-03-06,3399,48.4201051,-123.4755671,0.4340390814361082,
000000000000000023a5,2014-03-06,9126,48.4146186,-123.3407593,0.3627583735218048,
00000000000000000206,2014-03-07,519,32.711314,-117.241571,0.3049242663469182,
00000000000000000390,2014-03-07,913,37.37654113769531,-122.14514923095703,0.36143699260322043,
00000000000000000403,2014-03-07,1028,32.6655134,-117.0320614,0.33041487935885056,
000000000000000013db,2014-03-07,5084,38.017804,-122.0855713,0.26705044209044254,
00000000000000001414,2014-03-07,5141,31.9919897,-110.9627724,0.21320712220649082,
00000000000000001627,2014-03-07,5672,33.479740142822266,-112.5132827758789,0.1769671614347806,
00000000000000001bd1,2014-03-07,7122,33.9824599,-118.0195141,0.21337673966446855,
00000000000000001d2c,2014-03-07,7469,37.827369,-122.510877,0.14748428375348632,
0000000000000000047a,2014-03-08,1147,38.700038,-122.0183514,0.4231518444360498,
00000000000000000cb9,2014-03-08,3258,33.7877257,-118.3607554,0.32529251076313037,
00000000000000000d3c,2014-03-08,3389,33.643182,-111.915871,0.2247765173542866,
0000000000000000133c,2014-03-08,4925,33.2638098,-111.6835785,0.24467182239037158,
00000000000000001b8d,2014-03-08,7054,40.8898985,-123.6147308,0.46857569604182403,
00000000000000001eac,2014-03-08,7853,37.65168380737305,-120.939931,0.43893772517789587,
00000000000000002037,2014-03-08,8248,38.350424,-120.664465,0.43891554288198387,
0000000000000000086b,2014-03-09,2156,33.9274664,-116.4511299,0.1593949191210842,
000000000000000014d7,2014-03-09,5336,38.5013415,-122.3955274,0.47353416244039076,
00000000000000001d95,2014-03-09,7574,36.1389838,-115.930481,0.1501027180796116,
00000000000000002041,2014-03-09,8258,37.644346,-121.718187,0.3225621776121416,
000000000000000004cc,2014-03-10,1229,32.543819427490234,-117.07527923583984,0.17884514454565667,
000000000000000018b6,2014-03-10,6327,48.4205289,-123.4773856,0.4340390814361082,
00000000000000001f9e,2014-03-11,8095,38.1598014,-120.4111862,0.4372988329756661,
000000000000000003bd,2014-03-12,958,39.252972,-122.9515151977539,0.31050898794715354,
000000000000000003c8,2014-03-12,969,32.3732768,-111.125447,0.16592050167311587,
00000000000000000dfd,2014-03-12,3582,37.1081655,-121.9864283,0.4510781575400623,
00000000000000001f4f,2014-03-12,8016,36.1974237,-115.9908139,0.15587433991060554,
0000000000000000256f,2014-03-12,9584,33.142948150634766,-111.6145157,0.14584147375589418,
000000000000000003e1,2014-03-13,994,32.754600524902344,-117.16748809814453,0.2650991931507843,
000000000000000013e7,2014-03-14,5096,37.7247883,-122.2431051,0.09733239530369892,
00000000000000001704,2014-03-14,5893,38.397141,-122.207474,0.5281877669167065,
000000000000000019ec,2014-03-14,6637,34.1679257,-118.7401378,0.24163502147911295,
00000000000000001a50,2014-03-14,6737,33.840465,-116.5617442,0.16229542317244838,
00000000000000001f74,2014-03-14,8053,38.8362311,-122.9587269,0.4338249423759597,
000000000000000020c7,2014-03-14,8392,33.3861596,-111.8538666,0.1732589647381684,
0000000000000000031c,2014-03-15,797,39.06044006347656,-122.706928,0.3072538401058251,
000000000000000005a6,2014-03-15,1447,36.4946732,-121.4298463,0.28222021712991224,
00000000000000000a13,2014-03-15,2580,34.2266355,-118.9305639,0.2989071026151882,
000000000000000011bf,2014-03-15,4544,37.4522739,-122.1805859,0.26172085694207786,
00000000000000001bec,2014-03-15,7149,37.304439544677734,-119.6187973,0.36237253958174775,
0000000000000000228e,2014-03-15,8847,37.448584,-122.408754,0.3586027319676209,
000000000000000022a7,2014-03-15,8872,33.2778752,-111.1457741,0.2025004768143961,
00000000000000000372,2014-03-16,883,34.0591287,-117.1092077,0.33182478746203803,
00000000000000000bde,2014-03-16,3039,37.8847782,-122.569294,0.44292735065804706,
00000000000000001227,2014-03-16,4648,42.4291268,-123.3276486,0.2978376127918203,
0000000000000000122d,2014-03-16,4654,33.7281677,-118.3401722,0.2568807462725234,
00000000000000001852,2014-03-16,6227,38.48835754394531,-122.434259,0.3939363743063077,
000000000000000018ae,2014-03-16,6319,37.558912,-122.0788145,0.29451646822675626,
00000000000000002601,2014-03-16,9730,32.6712171,-117.2406006,0.07494685238385439,
00000000000000002619,2014-03-16,9754,37.2780312,-122.1383142,0.49385814758965313,
00000000000000000574,2014-03-17,1397,34.4545902,-118.5473439,0.26389608639357937,
000000000000000011da,2014-03-17,4571,32.5774035,-111.466459,0.22317869103604696,
000000000000000014c5,2014-03-17,5318,41.903116,-124.158289,0.5045459094795901,
00000000000000001707,2014-03-17,5896,32.5359598,-110.8742809,0.25540255392514716,
00000000000000001715,2014-03-17,5910,37.797576904296875,-122.15011596679688,0.458898696298356,
000000000000000017ee,2014-03-17,6127,33.695980072021484,-118.0457763671875,0.030323939782227204,
00000000000000001c16,2014-03-17,7191,37.6643802,-122.0442867,0.3948004180955562,
0000000000000000043d,2014-03-18,1086,36.6574793,-121.6389003,0.17549940709403664,
00000000000000000677,2014-03-18,1656,34.1531176,-117.4599409,0.2384086546704159,
00000000000000001d9d,2014-03-18,7582,33.3952608,-112.4787998,0.365310288741278,
00000000000000001e27,2014-03-18,7720,34.7460187,-116.6658139,0.08943583472132102,
00000000000000001e81,2014-03-18,7810,34.1455617,-118.0525723,0.3024342523994451,
00000000000000001fab,2014-03-18,8108,34.3582196,-114.0408137,0.10512644310617225,
0000000000000000201e,2014-03-18,8223,33.9231355,-117.5676799,0.19784826472079745,
0000000000000000216a,2014-03-18,8555,45.6540437,-121.2167609,0.2733228223599193,
0000000000000000050b,2014-03-19,1292,47.391866,-122.434038,0.1830533728076514,
00000000000000000bbc,2014-03-19,3005,47.391866,-122.434038,0.1830533728076514,
00000000000000000d5a,2014-03-19,3419,37.7259056,-122.4998116,0.17328604323127553,
00000000000000001066,2014-03-19,4199,37.8255143,-122.2020221,0.362963914226509,
00000000000000001129,2014-03-19,4394,38.3000207,-122.4566315,0.41052646852885094,
000000000000000016e0,2014-03-19,5857,33.7810735,-116.3845682,0.35818998720988604,
0000000000000000198d,2014-03-19,6542,38.5926316,-120.8070803,0.4018425059163347,
000000000000000004fc,2014-03-20,1277,37.92094421386719,-122.693398,0.3973782569517318,
