system:index,date,id,lat,lng,value,.geo
00000000000000001810,2017-10-20,6161,48.7709801,-123.639324,0.37409524002069433,
00000000000000000133,2017-10-21,308,37.944228,-122.521108,0.11457610267105203,
00000000000000000373,2017-10-21,884,40.59716796875,-123.567609,0.4275163773278238,
00000000000000000680,2017-10-21,1665,33.4925557,-112.5143149,0.2967554062421686,
00000000000000000ba3,2017-10-21,2980,37.873274,-122.274235,0.227231577947688,
00000000000000001843,2017-10-21,6212,37.540599,-121.93047332763672,0.24552143141302993,
00000000000000001993,2017-10-21,6548,33.734021,-111.962337,0.18776978263654562,
00000000000000001ce4,2017-10-21,7397,33.7622685,-116.7341392,0.3434275295157653,
00000000000000001cf6,2017-10-21,7415,37.705389,-121.9490314,0.2812895383830973,
00000000000000002249,2017-10-21,8778,33.495866,-112.5137349,0.2793635203580947,
000000000000000006c8,2017-10-22,1737,34.0073556,-117.3088617,0.16377839308090453,
00000000000000000f32,2017-10-22,3891,30.459671020507812,-115.964204,0.12389495567507436,
00000000000000001239,2017-10-22,4666,38.4049029,-120.9068227,0.2722999422878923,
000000000000000020fc,2017-10-22,8445,47.4147304,-122.47455596923828,0.5036828787013063,
000000000000000024eb,2017-10-22,9452,37.9845321,-121.3232607,0.22656889154970417,
00000000000000000169,2017-10-23,362,37.3988222,-122.0744911,0.22649445928335582,
000000000000000001f3,2017-10-23,500,43.605295,-116.695881,0.31577604852799507,
00000000000000000b09,2017-10-23,2826,37.8158951,-122.2418475,0.2361639440703242,
00000000000000000fc7,2017-10-23,4040,33.4209063,-111.931534,0.15329964999387374,
000000000000000020d8,2017-10-23,8409,48.4444615,-123.3432055,0.24919560871345178,
000000000000000001be,2017-10-24,447,28.5084721,-114.0242851,0.12595663001022073,
00000000000000000d38,2017-10-24,3385,33.4959019,-112.5147066,0.2967554062421686,
000000000000000013da,2017-10-24,5083,23.0711248,-109.6357441,,
00000000000000001fd2,2017-10-24,8147,34.2859289,-114.0620682,0.37445927981161176,
000000000000000000f7,2017-10-25,248,37.4252354,-122.1665901,0.2585199553870987,
00000000000000000188,2017-10-25,393,34.266491,-117.20156860351562,0.25091732153595375,
000000000000000009fb,2017-10-25,2556,45.5296212,-122.654838,0.21953235958989434,
00000000000000000dc6,2017-10-25,3527,48.4450393,-123.4645084,0.2830848917484071,
000000000000000014d5,2017-10-25,5334,32.6014759,-110.735836,0.26062350460873757,
00000000000000001ae0,2017-10-25,6881,32.418431,-110.99132537841797,0.19291935535118862,
00000000000000002183,2017-10-25,8580,30.5101033,-116.00021362304688,0.12572335873132257,
00000000000000001a47,2017-10-26,6728,32.3433135,-110.9665355,0.24564994705112217,
00000000000000001c5e,2017-10-26,7263,49.097421,-123.186255,0.14920364454274404,
00000000000000002106,2017-10-26,8455,37.8927218,-122.6123571,0.4070110169717176,
0000000000000000083c,2017-10-27,2109,36.503681,-121.9300537109375,0.34081459247319323,
00000000000000001112,2017-10-27,4371,34.2665225,-117.2016113,0.25091732153595375,
00000000000000001738,2017-10-27,5945,33.4925143,-112.5147609,0.2967554062421686,
0000000000000000208b,2017-10-27,8332,34.1639406,-118.0647928,0.26442516035473923,
00000000000000002179,2017-10-27,8570,39.3844467,-119.8376662,0.20303271710784654,
0000000000000000237a,2017-10-27,9083,33.8125,-117.25830078125,0.13250279095618533,
00000000000000000a2c,2017-10-28,2605,32.850274,-117.272146,0.12601614244015716,
00000000000000000c73,2017-10-28,3188,32.960287,-117.041511,0.2175534824933053,
00000000000000000f02,2017-10-28,3843,48.5974928,-123.4033872,0.3705764305226894,
000000000000000015fd,2017-10-28,5630,34.4529694,-114.36093139648438,0.09030650866105187,
00000000000000000e6a,2017-10-29,3691,48.51948165893555,-123.016499,0.4200864799308221,
0000000000000000087c,2017-10-30,2173,33.71548080444336,-117.2408218383789,0.1264548996219995,
0000000000000000151b,2017-10-30,5404,34.5400932,-112.4723449,0.25618804702521975,
00000000000000001586,2017-10-30,5511,31.9590899,-110.3154266,0.16725561388816615,
00000000000000001c63,2017-10-30,7268,33.6247796,-117.3079118,0.2043830266667477,
00000000000000001d1d,2017-10-30,7454,49.6062604,-124.0583038,0.1976643260226298,
00000000000000001d8a,2017-10-30,7563,38.74789810180664,-121.0599187,0.31732694697920844,
00000000000000002291,2017-10-30,8850,33.3908834,-111.9594395,0.1550456740731695,
0000000000000000076c,2017-10-31,1901,33.4486292,-112.0972878,0.12756029167142227,
00000000000000000daa,2017-10-31,3499,36.9775981,-121.881659,0.36597039083319766,
000000000000000010cc,2017-10-31,4301,47.6359306,-122.3609719,0.25497124709431307,
000000000000000011a6,2017-10-31,4519,36.47352600097656,-121.722788,0.3268326552781257,
000000000000000015f9,2017-10-31,5626,34.0151925,-117.2951996,0.16715973482511862,
00000000000000001fe9,2017-10-31,8170,37.3794335,-121.984275,0.16448328340810064,
0000000000000000266e,2017-10-31,9839,37.318393,-121.813811,0.1720256344853487,
000000000000000005b5,2017-11-01,1462,33.6963069,-111.7335463,0.15715150493265817,
0000000000000000169f,2017-11-01,5792,38.6313545,-121.3288879,0.271543837879612,
00000000000000001be4,2017-11-01,7141,32.241286,-110.755501,0.2789661583293557,
00000000000000001fd6,2017-11-01,8151,38.7770138,-121.3488902,0.3398179594324996,
0000000000000000216d,2017-11-01,8558,32.9859714,-113.3059931,0.2936894580893035,
000000000000000016ec,2017-11-02,5869,32.2089615,-110.9204146,0.31475609668772336,
0000000000000000192e,2017-11-02,6447,49.7677393,-124.3312132,0.25326114757355933,
00000000000000002082,2017-11-02,8323,34.0030865,-119.8176069,0.1740108719129992,
0000000000000000002e,2017-11-03,47,45.658796,-123.2098273,0.49179600129611356,
00000000000000000a61,2017-11-03,2658,32.8959947,-117.2296347,0.17649281091444652,
00000000000000001b2d,2017-11-03,6958,32.241072,-110.684226,0.23677746043431797,
0000000000000000100e,2017-11-04,4111,38.9020716,-121.0719377,0.21387863718477113,
00000000000000001ad1,2017-11-04,6866,37.74997329711914,-122.211885,0.09493746895841479,
0000000000000000257a,2017-11-04,9595,37.8305819,-122.5335217,0.1749664886412241,
00000000000000000602,2017-11-05,1539,38.2500123,-122.4221289,0.30738565146365343,
00000000000000000981,2017-11-05,2434,44.75199508666992,-124.061234,0.2635404617917803,
0000000000000000178e,2017-11-05,6031,39.254622,-121.018693,0.3253609286063944,
00000000000000001d57,2017-11-05,7512,31.7250264,-110.8803303,0.3222636756488528,
00000000000000001fa1,2017-11-05,8098,36.8657509,-119.7099495,0.2386502387000307,
00000000000000001fe6,2017-11-05,8167,33.4146713,-112.0251946,0.10609104315970912,
000000000000000026d1,2017-11-05,9938,34.2344988,-119.0057603,0.24139324760117983,
000000000000000002a7,2017-11-06,680,44.6127295,-124.0454259,0.1750326648500113,
00000000000000000dc9,2017-11-06,3530,34.4367879,-119.1387463,0.25524679061952943,
000000000000000003df,2017-11-07,992,43.6135528,-116.1668479,0.2634998929247358,
00000000000000001133,2017-11-07,4404,49.4351756,-123.667345,0.47876062680910425,
0000000000000000153f,2017-11-07,5440,48.6672643,-123.4057029,0.17993045414299982,
000000000000000019a9,2017-11-07,6570,49.2209696,-123.1910701,0.37825279651657656,
000000000000000023ec,2017-11-07,9197,35.29928970336914,-120.680182,0.2559937129836789,
0000000000000000007d,2017-11-08,126,47.5658743,-122.7020127,0.10024562839568193,
00000000000000001597,2017-11-08,5528,33.3900087,-111.6512346,0.13925140278894316,
00000000000000000d5f,2017-11-09,3424,45.5428986,-122.8871482,0.2905479545252989,
000000000000000012db,2017-11-09,4828,42.4179682,-123.3647571,0.30864257776070114,
00000000000000001c13,2017-11-09,7188,33.7637451,-117.7969819,0.2469768048978842,
000000000000000008e4,2017-11-10,2277,47.7514002,-122.0998889,0.3427843431374227,
00000000000000000b86,2017-11-10,2951,33.5672521,-117.1420026,0.30692853614117044,
00000000000000000ebc,2017-11-10,3773,38.7210903,-123.4697396,0.19219973429720258,
00000000000000001369,2017-11-10,4970,33.593896,-116.7635741,0.2749966194227132,
00000000000000001c45,2017-11-10,7238,33.4911041,-117.6744908,0.21900180642985684,
00000000000000001cf8,2017-11-10,7417,33.5567735,-111.8740875,0.17968483296233934,
00000000000000001ddc,2017-11-10,7645,33.722463,-116.374552,0.19630637911414886,
000000000000000020f5,2017-11-10,8438,42.2907134,-122.8306932,0.2601414109676325,
00000000000000002212,2017-11-10,8723,33.3667357,-110.7653081,0.18472380860431034,
000000000000000001d2,2017-11-11,467,38.4413029,-120.917347,0.31800875952887975,
0000000000000000050a,2017-11-11,1291,32.9989638,-117.2337827,0.32074384464323724,
00000000000000000922,2017-11-11,2339,45.532561,-122.686504,0.18607634709088125,
00000000000000000b28,2017-11-11,2857,34.181891,-118.098839,0.24325927377537718,
00000000000000000b31,2017-11-11,2866,33.7041015625,-118.00224304199219,0.1691584368511836,
0000000000000000102e,2017-11-11,4143,45.537549,-122.406905,0.3612181967359351,
000000000000000019d7,2017-11-11,6616,34.36164855957031,-118.510778,0.24676125379767289,
0000000000000000255b,2017-11-11,9564,33.4820687,-111.6074038,0.16268001388225894,
00000000000000001c4e,2017-11-12,7247,33.3302014,-112.0204854,0.12491510941351114,
0000000000000000005e,2017-11-13,95,44.935865,-123.031602,0.27230231820294243,
000000000000000007c5,2017-11-13,1990,36.2968648,-119.0721416,0.26523629551788763,
00000000000000000837,2017-11-13,2104,33.6035921,-111.9717041,0.27302391192424064,
00000000000000000a75,2017-11-13,2678,49.980889,-124.762138,0.18318183419547263,
000000000000000011e6,2017-11-13,4583,49.177792,-123.962731,0.3248177769303621,
00000000000000001bb0,2017-11-13,7089,33.888189,-116.933338,0.18375181018162232,
00000000000000001db3,2017-11-13,7604,33.6240381,-111.9337155,0.41631406218643946,
000000000000000007fc,2017-11-14,2045,45.573443,-122.656633,0.23168852924864206,
00000000000000001468,2017-11-14,5225,33.9164627,-118.3957878,0.21418404739597938,
00000000000000001824,2017-11-14,6181,32.225736,-110.975659,0.15283592736916188,
00000000000000001ed9,2017-11-14,7898,34.1444517,-117.6852465,0.16703409119332682,
000000000000000006a5,2017-11-15,1702,32.6859916,-116.8615729,0.15230653060483867,
00000000000000000ade,2017-11-15,2783,33.623366,-117.8885633,0.14245595204154324,
000000000000000011d4,2017-11-15,4565,33.51559066772461,-117.757721,0.0541352427485745,
000000000000000022f4,2017-11-15,8949,49.701915,-123.165004,0.2769864769751134,
00000000000000000ef6,2017-11-16,3831,33.7210284,-116.9137244,0.18606523215209494,
00000000000000001663,2017-11-16,5732,33.4005187,-111.9495356,0.1090711536867062,
000000000000000017dc,2017-11-16,6109,49.12405776977539,-123.180914,0.12673434429394762,
00000000000000002204,2017-11-16,8709,33.4005064,-111.9494906,0.1090711536867062,
00000000000000002335,2017-11-16,9014,34.1024948,-118.6503267,0.22565793359257402,
000000000000000009e0,2017-11-17,2529,45.4412315,-122.5971383,0.3203729167043943,
00000000000000000bf4,2017-11-17,3061,33.3734985,-111.9704023,0.17998491926347812,
000000000000000010b2,2017-11-17,4275,45.5922696,-122.6276779,0.3537047740543398,
00000000000000001274,2017-11-17,4725,36.974639892578125,-122.032028,0.2521031654083216,
00000000000000001457,2017-11-17,5208,33.6829788,-118.0270779,0.21540984356210138,
00000000000000001679,2017-11-17,5754,33.6773636,-117.1412858,0.17081261508843085,
00000000000000001ba8,2017-11-17,7081,33.4208597,-111.9315499,0.15152622467763224,
00000000000000001f09,2017-11-17,7946,34.6550979,-114.2891407,0.1111916142383713,
000000000000000024d8,2017-11-17,9433,34.425468,-119.354134,0.2504813119039214,
00000000000000000e71,2017-11-18,3698,37.788291,-122.187572,0.2807797980202561,
00000000000000000ea6,2017-11-18,3751,37.9845028,-121.3366744,0.20074909314609032,
00000000000000001110,2017-11-18,4369,37.3121164,-122.3851538,0.2046399773784979,
0000000000000000124c,2017-11-18,4685,37.9432837,-122.5208402,0.13543536167615158,
000000000000000012ae,2017-11-18,4783,31.878552,-111.00477600097656,0.17358007983366713,
000000000000000014ef,2017-11-18,5360,33.5146422,-117.6789594,0.19880191899944566,
000000000000000016db,2017-11-18,5852,49.2724529,-123.2589626,0.1193778699278163,
0000000000000000175a,2017-11-18,5979,39.4112033,-123.3381951,0.32717607088152634,
000000000000000017f5,2017-11-18,6134,38.7507848,-121.2935954,0.22801538307218847,
000000000000000002db,2017-11-19,732,34.406375,-118.9474452,0.4229029902900759,
000000000000000004f9,2017-11-19,1274,37.964403,-121.948615,0.23875511582093265,
000000000000000005d4,2017-11-19,1493,34.5051774,-118.0469155,0.12051708476821883,
0000000000000000062e,2017-11-19,1583,33.4702246,-111.9868948,0.16868149480745698,
00000000000000000ba2,2017-11-19,2979,44.4154096,-123.0257714,0.4748021701114691,
00000000000000001a13,2017-11-19,6676,37.4866925,-118.6321628,0.14580492869417883,
0000000000000000257d,2017-11-19,9598,38.873377,-121.023768,0.27975365332712354,
000000000000000001dd,2017-11-20,478,49.08443832397461,-123.075704,0.25198255176151063,
00000000000000000509,2017-11-20,1290,47.1561107,-122.2727086,0.3242751600423486,
00000000000000001d67,2017-11-20,7528,37.8712004,-122.0095038,0.33158329493151417,
00000000000000001efa,2017-11-20,7931,34.2836009,-119.3072379,0.3417730724139957,
000000000000000026df,2017-11-20,9952,34.4213545,-119.88410186767578,0.18293484299763862,
000000000000000002c8,2017-11-21,713,38.4935538,-122.0274961,0.3035492977451265,
00000000000000000a47,2017-11-21,2632,32.3657079,-111.1056615,0.20724556394055235,
00000000000000000d13,2017-11-21,3348,33.3900087,-111.6512346,0.13925140278894316,
00000000000000000e32,2017-11-21,3635,34.0394417,-118.5308509,0.2485701878266073,
0000000000000000008e,2017-11-22,143,45.4776768,-122.7515638,0.3040204799205321,
0000000000000000093b,2017-11-22,2364,45.4637463,-122.7416739,0.31975924559193963,
000000000000000009f0,2017-11-22,2545,48.4462037,-123.5028977,0.28051385199781304,
0000000000000000159a,2017-11-22,5531,31.957621,-110.765195,0.18367284439372508,
0000000000000000191f,2017-11-22,6432,33.3568429,-111.8548965,0.18385319073038447,
0000000000000000267e,2017-11-22,9855,33.0769428,-117.2667736,0.2517607475636074,
00000000000000000455,2017-11-23,1110,33.4821609,-117.7173203,0.3795650451454065,
00000000000000000a9e,2017-11-23,2719,34.244008,-113.485583,0.1424378279097297,
00000000000000000c8d,2017-11-23,3214,34.3653278,-118.5003578,0.1589516572785893,
00000000000000000d28,2017-11-23,3369,45.658796,-123.2098273,0.49179600129611356,
00000000000000000dbd,2017-11-23,3518,39.2788709,-123.0937741,0.4712044180294652,
00000000000000000e04,2017-11-23,3589,39.4645904,-121.4798129,0.36276750796587026,
000000000000000011c5,2017-11-23,4550,32.2602516,-110.8730361,0.2497693135263691,
00000000000000001477,2017-11-23,5240,38.002034,-122.080427,0.22995090674778146,
00000000000000001973,2017-11-23,6516,34.0394417,-118.5308509,0.2485701878266073,
000000000000000019f5,2017-11-23,6646,36.536546,-121.874086,0.35085682180929395,
00000000000000001b3e,2017-11-23,6975,33.7923088,-111.9341826,0.27120458517268325,
00000000000000001ddb,2017-11-23,7644,37.892337799072266,-122.241902,0.3369293828819748,
0000000000000000218a,2017-11-23,8587,34.1949696,-118.1763321,0.25711263168844917,
000000000000000023f6,2017-11-23,9207,37.3365847,-122.071598,0.24814195884655407,
0000000000000000025e,2017-11-24,607,36.9522881,-121.7027015,0.32132342812616127,
0000000000000000035c,2017-11-24,861,37.7100521,-122.3984027,0.11981433089772432,
00000000000000000546,2017-11-24,1351,38.6328311,-121.347017,0.2943336869611389,
00000000000000000789,2017-11-24,1930,37.6759742,-121.917631,0.2938238287165283,
00000000000000000ac6,2017-11-24,2759,32.3805035,-111.0514501,0.2829824040184656,
000000000000000011c3,2017-11-24,4548,33.234675,-111.76872253417969,0.21676604826461202,
0000000000000000121d,2017-11-24,4638,33.797218,-111.917468,0.3288353161304296,
0000000000000000137a,2017-11-24,4987,44.5605601,-123.3169813,0.3254257973513495,
000000000000000014a9,2017-11-24,5290,48.4117843,-123.3331096,0.27718298464659474,
000000000000000017fd,2017-11-24,6142,39.002356,-121.129467,0.34236132671832925,
00000000000000001ae6,2017-11-24,6887,33.7988888,-111.9189477,0.3288353161304296,
00000000000000001b22,2017-11-24,6947,38.95469284057617,-123.153616,0.2723344919464496,
00000000000000001b30,2017-11-24,6961,36.399121,-121.881191,0.31039087867364124,
00000000000000001d06,2017-11-24,7431,33.8229007,-113.54074096679688,0.28165097857925525,
00000000000000002176,2017-11-24,8567,36.867502,-121.819014,0.20970251775810422,
00000000000000000383,2017-11-25,900,47.5928957,-122.3851862,-0.05336197233730981,
000000000000000004a1,2017-11-25,1186,32.984649658203125,-117.202366,0.3649371334773332,
00000000000000000792,2017-11-25,1939,47.7486817,-122.5594617,0.28979612848935504,
0000000000000000097d,2017-11-25,2430,38.4361611,-122.6731253,0.26882684659604705,
00000000000000000ed5,2017-11-25,3798,33.8401046,-118.1957942,0.2475761919488009,
00000000000000000f26,2017-11-25,3879,37.276014,-122.38335418701172,0.31438984495099775,
0000000000000000111d,2017-11-25,4382,45.429269,-122.704151,0.3088481134123021,
00000000000000001777,2017-11-25,6008,49.043002,-122.773971,0.23336305626020998,
000000000000000005d8,2017-11-26,1497,31.5760145,-111.5108706,0.18480069874358837,
0000000000000000083d,2017-11-26,2110,33.69664001464844,-117.2177505493164,0.18343611910333996,
0000000000000000099f,2017-11-26,2464,37.278845,-121.9294104,0.2138616767915567,
00000000000000000a5b,2017-11-26,2652,37.961734,-122.110261,0.32037978206418943,
00000000000000000e02,2017-11-26,3587,38.570389,-121.763952,0.2681398012706446,
00000000000000000f65,2017-11-26,3942,37.2857483,-121.9912752,0.2549156529466256,
00000000000000001073,2017-11-26,4212,49.3522462,-124.3730021,0.29127083691415495,
000000000000000012ef,2017-11-26,4848,33.6447956,-117.5900602,0.22122481160897062,
00000000000000001c3a,2017-11-26,7227,34.185813903808594,-118.107404,0.34234624803151276,
00000000000000000518,2017-11-27,1305,48.4706615,-123.5019104,0.2953417459515902,
00000000000000000a37,2017-11-27,2616,45.4637463,-122.7416739,0.31975924559193963,
00000000000000000d83,2017-11-27,3460,39.3615439,-123.3272302,0.40189026787173987,
00000000000000001178,2017-11-27,4473,33.741522,-112.119822,0.1407740509365932,
0000000000000000171e,2017-11-27,5919,48.479309,-123.380094,0.3436683232692377,
00000000000000001975,2017-11-27,6518,33.782313,-111.9311491,0.22089413552034948,
0000000000000000265f,2017-11-27,9824,47.288793,-122.8582048,0.2820365804765358,
00000000000000000d78,2017-11-28,3449,38.3222825,-123.0306423,0.28332025874778216,
00000000000000001233,2017-11-28,4660,32.322349,-110.917992,0.21496166500246727,
00000000000000001499,2017-11-28,5274,33.4359299,-111.8749144,0.1420688060540477,
00000000000000000039,2017-11-29,58,32.94792938232422,-117.244744,0.2181103956313641,
00000000000000000de8,2017-11-29,3561,45.5139353,-122.8042531,0.31925047184201705,
00000000000000000feb,2017-11-29,4076,48.12331008911133,-123.667797,0.4201667419639925,
000000000000000011a8,2017-11-29,4521,33.7462281,-118.2948415,0.14447357770847108,
00000000000000001441,2017-11-29,5186,37.870359,-122.283303,0.2094745341574678,
00000000000000001e3c,2017-11-29,7741,38.8467476,-121.259568,0.25594773489489264,
000000000000000025c8,2017-11-29,9673,47.7017098,-122.1689008,0.2757500982378541,
000000000000000004ac,2017-11-30,1197,34.204421,-118.57286834716797,0.21074427700511628,
00000000000000000bb4,2017-11-30,2997,45.890769958496094,-123.962009,0.20864776275672403,
00000000000000000eb1,2017-11-30,3762,32.9433528,-117.0792172,0.23406412865674633,
00000000000000000ee5,2017-11-30,3814,47.692171,-122.55172729492188,0.36710366835442837,
00000000000000001300,2017-11-30,4865,31.3503217,-110.9403708,0.17795919285425432,
00000000000000001533,2017-11-30,5428,37.8900957,-122.4810255,-0.028790923597044528,
000000000000000018a3,2017-11-30,6308,49.3444236,-124.3848294,0.3243601554982664,
00000000000000001d5b,2017-11-30,7516,47.6691117,-122.3065424,0.21950714304910593,
00000000000000000300,2017-12-01,769,33.2943506,-111.8966103,0.14538443194163797,
00000000000000000d77,2017-12-01,3448,47.673144,-122.353988,0.2565197390551146,
000000000000000017e9,2017-12-01,6122,38.8221928,-121.2719446,0.33132365668610486,
00000000000000000fda,2017-12-02,4059,33.6721344,-117.6420817,0.2123602109410982,
00000000000000000fdd,2017-12-02,4062,37.89890670776367,-122.526121,0.2758128394093898,
00000000000000001152,2017-12-02,4435,37.9028392,-122.3186767,0.20695173702211508,
000000000000000016f0,2017-12-02,5873,49.3043633,-124.2506289,0.19060030199285943,
0000000000000000174b,2017-12-02,5964,33.7144877,-116.1966848,0.1803279688544352,
00000000000000001dc4,2017-12-02,7621,33.9293494,-116.4389849,0.13218840424768624,
0000000000000000236e,2017-12-02,9071,32.730501,-114.638973,0.2333970571162732,
0000000000000000013e,2017-12-03,319,38.1844298,-122.280474,0.15298912151412045,
00000000000000000346,2017-12-03,839,34.3967074,-117.7396712,0.2251541309013966,
00000000000000000426,2017-12-03,1063,33.3528579,-111.8478449,0.17470228038285218,
000000000000000004f4,2017-12-03,1269,37.0974284,-122.2741842,0.258616907066338,
00000000000000000556,2017-12-03,1367,33.7376429,-118.0874515,0.09953677237789864,
00000000000000000858,2017-12-03,2137,33.9652096,-117.2588181,0.22511911740548607,
00000000000000000c27,2017-12-03,3112,40.9472323,-124.0555143,0.5397321019868485,
00000000000000000c78,2017-12-03,3193,32.94792938232422,-117.244744,0.20328682966566367,
000000000000000015a3,2017-12-03,5540,31.441314,-109.913062,0.1635709659546072,
00000000000000001d46,2017-12-03,7495,38.689353,-120.976249,0.2908025684293043,
0000000000000000207f,2017-12-03,8320,32.9805606,-117.2273397,0.30782428118440397,
0000000000000000224b,2017-12-03,8780,33.7371884,-118.3974159,0.0917409568139649,
000000000000000024d9,2017-12-03,9434,33.3245042,-111.6999722,0.24174791416837313,
00000000000000002564,2017-12-03,9573,31.2469055,-113.2588127,0.2667855709551614,
000000000000000025aa,2017-12-03,9643,40.8592777,-124.055851,0.5573456081144389,
00000000000000000248,2017-12-04,585,33.6067385,-111.8457502,0.17955265491062164,
00000000000000000693,2017-12-04,1684,38.567682,-121.762798,0.29481800818565473,
000000000000000007c8,2017-12-04,1993,34.1121967,-117.557633,0.23320605178474474,
00000000000000000907,2017-12-04,2312,48.4190335,-123.3773339,0.17022708126618324,
000000000000000014f4,2017-12-04,5365,48.4234979,-123.3245426,0.27660986916497043,
00000000000000001653,2017-12-04,5716,33.648902893066406,-117.935985,0.17960688510017936,
0000000000000000178b,2017-12-04,6028,33.4702246,-111.9868948,0.16950817978953722,
00000000000000001e10,2017-12-04,7697,37.9753669,-122.5672853,0.33810009279074954,
00000000000000000744,2017-12-05,1861,36.5708724,-121.9339085,0.4034025109466536,
00000000000000000a45,2017-12-05,2630,33.046051,-117.259343,0.19109994989224208,
00000000000000000d8d,2017-12-05,3470,37.4842834,-122.2849515,0.34592225041646707,
00000000000000000e4f,2017-12-05,3664,31.724984,-116.694931,0.14769292888164234,
00000000000000000fd3,2017-12-05,4052,33.366384,-111.923262,0.21817216890050292,
00000000000000001261,2017-12-05,4706,39.160112,-123.197236,0.30318829162492034,
00000000000000001717,2017-12-05,5912,36.8120517,-121.7378604,0.1807988971083343,
00000000000000001ec6,2017-12-05,7879,38.832578,-121.325771,0.31697618305949227,
0000000000000000232a,2017-12-05,9003,43.9142474,-123.0237579,0.23237883188189595,
0000000000000000033c,2017-12-06,829,39.7330115,-121.7733418,0.2945710654645987,
0000000000000000100d,2017-12-06,4110,48.4085298,-123.341243,0.036452280150093434,
000000000000000010fc,2017-12-06,4349,44.890811,-123.070046,0.2984665030882751,
00000000000000001d93,2017-12-06,7572,38.1102147,-121.6968226,0.10189280717476615,
00000000000000000c28,2017-12-07,3113,37.555421,-121.976378,0.16921453222164817,
00000000000000002191,2017-12-07,8594,35.25497055053711,-120.67005920410156,0.19247663233635118,
00000000000000000344,2017-12-08,837,47.5617243,-122.1090177,0.29588664666834363,
00000000000000000503,2017-12-08,1284,32.2529875,-110.8704829,0.1701784543535404,
000000000000000009ff,2017-12-08,2560,42.46903991699219,-122.85267639160156,0.32326567341907914,
00000000000000000d08,2017-12-08,3337,38.4476928,-121.4623873,0.24023217929902488,
00000000000000000d35,2017-12-08,3382,45.3633379,-122.6169117,0.25083313926341516,
0000000000000000166e,2017-12-08,5743,33.5124558,-117.6646587,0.23137158851331965,
00000000000000002540,2017-12-08,9537,33.379781,-112.3068058,0.23255501974255297,
0000000000000000260e,2017-12-08,9743,32.9074784,-116.7280197,0.2515042188011563,
000000000000000009b2,2017-12-09,2483,45.278953552246094,-122.6729804,0.30709900748485736,
00000000000000000d9a,2017-12-09,3483,37.893526,-122.274548,0.35064672242177247,
00000000000000001198,2017-12-09,4505,33.675136,-117.932983,0.2411191862521178,
00000000000000001316,2017-12-09,4887,49.208121,-123.143968,0.20373048333127075,
00000000000000001469,2017-12-09,5226,36.33546447753906,-119.700042,0.2520896137792015,
000000000000000014e2,2017-12-09,5347,38.033509,-122.523236,0.35676275299342913,
00000000000000001ab2,2017-12-09,6835,49.3196058,-124.2884932,0.2316630637988372,
00000000000000001b63,2017-12-09,7012,33.6295152,-111.9388829,0.41686402126407235,
00000000000000001e19,2017-12-09,7706,33.03192138671875,-117.02578735351562,0.34561263878295645,
00000000000000002001,2017-12-09,8194,34.832727,-111.77068328857422,0.1927827078008449,
000000000000000022ae,2017-12-09,8879,32.8360932,-116.9003892,0.21599824580730922,
000000000000000026d7,2017-12-09,9944,36.1099177,-118.8600969,0.3340442605649139,
000000000000000001ea,2017-12-10,491,48.766568,-123.302384,0.37114426951772883,
0000000000000000067c,2017-12-10,1661,49.207916259765625,-123.1441319,0.20373048333127075,
000000000000000007c7,2017-12-10,1992,48.5601267,-122.395463,0.4397473939473478,
00000000000000000aa5,2017-12-10,2726,37.503423,-122.481858,0.038843227234507206,
00000000000000001767,2017-12-10,5992,49.3059723,-123.001256,0.20670807921943207,
00000000000000001fa6,2017-12-10,8103,37.533141,-122.493934,0.3708947829867616,
00000000000000002216,2017-12-10,8727,45.5074898,-123.9438057,0.2638636587981513,
00000000000000002299,2017-12-10,8858,38.5174446105957,-121.755561,0.2577334662004371,
000000000000000001e4,2017-12-11,485,35.3135698,-120.8374043,0.21989928446648382,
000000000000000002b0,2017-12-11,689,38.2967572,-122.2824508,0.1799486519945152,
000000000000000006af,2017-12-11,1712,35.3126501,-120.8244481,0.21366136374810787,
00000000000000000a41,2017-12-11,2626,36.5738019,-121.8989539,0.33527237476678323,
00000000000000000a58,2017-12-11,2649,33.4045805,-111.9629842,0.16406611762206327,
00000000000000000fc1,2017-12-11,4034,35.2779265,-120.6688426,0.23261850496950426,
000000000000000017cf,2017-12-11,6096,33.643045,-112.2054505,0.18446346413262196,
000000000000000019c4,2017-12-11,6597,34.1162109375,-117.737986,0.2595446536223884,
00000000000000001a20,2017-12-11,6689,37.648102,-122.145059,0.27878690805293116,
00000000000000001bcc,2017-12-11,7117,37.894859313964844,-122.496966,0.14602204808834685,
00000000000000001fdf,2017-12-11,8160,49.250128,-121.944304,0.11211087926900826,
00000000000000000dcc,2017-12-12,3533,36.053119,-114.957034,0.1517242662317237,
000000000000000017fe,2017-12-12,6143,38.101965,-122.500252,0.3548000834342793,
00000000000000001a83,2017-12-12,6788,48.7978182,-123.7046814,0.15364054375877614,
00000000000000001da4,2017-12-12,7589,33.7108154296875,-118.061594,0.058597535107528916,
00000000000000002666,2017-12-12,9831,38.9499938,-120.9308803,0.3757491269583591,
00000000000000000607,2017-12-13,1544,48.7919152,-123.2567654,0.18711588065201537,
0000000000000000115d,2017-12-13,4446,48.4584569,-123.5419137,0.4317193662899806,
00000000000000001262,2017-12-13,4707,45.2969531,-123.1699562,0.2959621133369014,
